experiment,regime,timestamp,host,git_commit,slurm_job_id,slurm_array_task_id,instance_name,instance_hash,n_trips,max_vehicles,schedule_hash,load_hash,fleet,dh_min_total,energy_charged_kwh,ops_cost,obj_model,energy_cost_model,oracle_tier,solver_backend,solver_status,solver_obj,solver_bound,solver_mip_gap,solver_lp_obj,solver_lp_mip_gap_abs,solver_wall_s,solver_lp_wall_s,solver_n_vars,solver_n_int,solver_n_constrs,econ_bill,econ_system_cost_delta,econ_total_private,econ_total_system,econ_energy_kwh,x_tag,x_iter,x_alpha,x_sweep_slot,x_delta,x_idx,x_outcome_type,x_cycle_length
phase1-static,strategic,2026-08-14T22:42:18.310606+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50924,62,syn-s3-n12,92b0ba701fa1,12,6,96de3a3c09e8,f8c9cb9ac5c8,4,150.0,51.8,4150.0,4320.050815224979,170.05081522497858,exact-milp/strategic-pwl16,GRB,OPTIMAL,4320.050815224979,4320.050815224978,2.1052870456237071e-16,4095.9999999999995,224.05081522497903,287.26393604278564,0.0395047664642334,3110,870,3163,228.30081522497818,199.17581522497815,4378.300815224979,4349.175815224979,51.800000000000004,s3_n12_duck_b0.05_a1,,,,,,,
phase1-static,dictator,2026-08-14T22:48:40.533234+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50924,62,syn-s3-n12,92b0ba701fa1,12,6,96de3a3c09e8,f8c9cb9ac5c8,4,150.0,51.8,4150.0,4320.050815224979,170.05081522497858,exact-milp/dictator-pwl16,GRB,OPTIMAL,4320.050815224979,4320.050815224979,0.0,4095.9999999999995,224.05081522497903,382.0925889015198,0.04117417335510254,3110,870,3163,228.30081522497818,199.17581522497815,4378.300815224979,4349.175815224979,51.800000000000004,s3_n12_duck_b0.05_a1,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:35:34.336338+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50919,57,syn-s3-n12,92b0ba701fa1,12,6,5bf36d0dbadc,16b6e65e4a23,4,130.0,58.2,4130.0,4175.708347864036,45.708347864036114,exact-milp/taker,GRB,OPTIMAL,4175.708347864036,4175.708347864036,0.0,4096.0,79.70834786403611,28.453246355056763,0.05039072036743164,3082,870,2715,45.708347864036114,45.708347864036114,4175.708347864036,4175.708347864036,58.2,loop,0,0.5,,,,,
phase1-loop,taker-iteration,2026-08-14T22:36:06.857277+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50919,57,syn-s3-n12,92b0ba701fa1,12,6,5bf36d0dbadc,16b6e65e4a23,4,130.0,58.2,4130.0,4175.708347864036,45.708347864036114,exact-milp/taker,GRB,OPTIMAL,4175.708347864036,4175.708347864036,0.0,4096.0,79.70834786403611,32.375781536102295,0.0511326789855957,3082,870,2715,45.708347864036114,45.708347864036114,4175.708347864036,4175.708347864036,58.2,loop,1,0.5,,,,fixed_point,
phase1-static,uncontrolled,2026-08-14T22:33:37.075531+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50919,57,syn-s3-n12,92b0ba701fa1,12,6,86e0ccab8e4a,5e0e8f353c84,4,130.0,58.2,4130.0,4201.217423112423,71.2174231124227,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,4201.217423112423,4201.217423112423,0.0,4096.0,105.2174231124227,58.80044221878052,0.054024696350097656,3082,870,2715,91.05757790588332,91.05757790588332,4221.057577905884,4221.057577905884,58.2,s3_n12_duck_b0_a0.5,,,,,,,
phase1-static,taker,2026-08-14T22:34:05.069775+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50919,57,syn-s3-n12,92b0ba701fa1,12,6,5bf36d0dbadc,16b6e65e4a23,4,130.0,58.2,4130.0,4175.708347864036,45.708347864036114,exact-milp/taker,GRB,OPTIMAL,4175.708347864036,4175.708347864036,0.0,4096.0,79.70834786403611,27.82075023651123,0.047867774963378906,3082,870,2715,45.708347864036114,45.708347864036114,4175.708347864036,4175.708347864036,58.2,s3_n12_duck_b0_a0.5,,,,,,,
phase1-static,strategic,2026-08-14T22:34:33.502430+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50919,57,syn-s3-n12,92b0ba701fa1,12,6,5bf36d0dbadc,6c511c586dfd,4,130.0,58.2,4130.0,4175.708347864036,45.708347864036114,exact-milp/strategic-pwl16,GRB,OPTIMAL,4175.708347864036,4175.708347864036,0.0,4096.0,79.70834786403611,28.256733179092407,0.06270170211791992,3110,870,3163,45.708347864036114,45.708347864036114,4175.708347864036,4175.708347864036,58.2,s3_n12_duck_b0_a0.5,,,,,,,
phase1-static,dictator,2026-08-14T22:35:05.740299+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50919,57,syn-s3-n12,92b0ba701fa1,12,6,5bf36d0dbadc,16b6e65e4a23,4,130.0,58.2,4130.0,4175.708347864036,45.708347864036114,exact-milp/dictator-pwl16,GRB,OPTIMAL,4175.708347864036,4175.708347864036,0.0,4096.0,79.70834786403611,32.08051085472107,0.05225253105163574,3110,870,3163,45.708347864036114,45.708347864036114,4175.708347864036,4175.708347864036,58.2,s3_n12_duck_b0_a0.5,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:35:35.894530+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50918,56,syn-s3-n12,92b0ba701fa1,12,6,5bf36d0dbadc,16b6e65e4a23,4,130.0,58.2,4130.0,4175.708347864036,45.708347864036114,exact-milp/taker,GRB,OPTIMAL,4175.708347864036,4175.708347864036,0.0,4096.0,79.70834786403611,31.17294955253601,0.04167342185974121,3082,870,2715,45.708347864036114,45.708347864036114,4175.708347864036,4175.708347864036,58.2,loop,0,1.0,,,,,
phase1-loop,taker-iteration,2026-08-14T22:36:02.751015+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50918,56,syn-s3-n12,92b0ba701fa1,12,6,5bf36d0dbadc,16b6e65e4a23,4,130.0,58.2,4130.0,4175.708347864036,45.708347864036114,exact-milp/taker,GRB,OPTIMAL,4175.708347864036,4175.708347864036,0.0,4096.0,79.70834786403611,26.733124494552612,0.043561697006225586,3082,870,2715,45.708347864036114,45.708347864036114,4175.708347864036,4175.708347864036,58.2,loop,1,1.0,,,,fixed_point,
phase1-static,uncontrolled,2026-08-14T22:33:31.852987+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50918,56,syn-s3-n12,92b0ba701fa1,12,6,86e0ccab8e4a,5e0e8f353c84,4,130.0,58.2,4130.0,4201.217423112423,71.2174231124227,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,4201.217423112423,4201.217423112423,0.0,4096.0,105.2174231124227,53.601155042648315,0.05574464797973633,3082,870,2715,91.05757790588332,91.05757790588332,4221.057577905884,4221.057577905884,58.2,s3_n12_duck_b0_a1,,,,,,,
phase1-static,taker,2026-08-14T22:34:04.814958+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50918,56,syn-s3-n12,92b0ba701fa1,12,6,5bf36d0dbadc,16b6e65e4a23,4,130.0,58.2,4130.0,4175.708347864036,45.708347864036114,exact-milp/taker,GRB,OPTIMAL,4175.708347864036,4175.708235795875,2.68381197995981e-08,4096.0,79.70834786403611,32.773112535476685,0.04056668281555176,3082,870,2715,45.708347864036114,45.708347864036114,4175.708347864036,4175.708347864036,58.2,s3_n12_duck_b0_a1,,,,,,,
phase1-static,strategic,2026-08-14T22:34:35.415792+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50918,56,syn-s3-n12,92b0ba701fa1,12,6,5bf36d0dbadc,6c511c586dfd,4,130.0,58.2,4130.0,4175.708347864036,45.708347864036114,exact-milp/strategic-pwl16,GRB,OPTIMAL,4175.708347864036,4175.708347864036,0.0,4096.0,79.70834786403611,30.454296350479126,0.05408358573913574,3110,870,3163,45.708347864036114,45.708347864036114,4175.708347864036,4175.708347864036,58.2,s3_n12_duck_b0_a1,,,,,,,
phase1-static,dictator,2026-08-14T22:35:04.598409+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50918,56,syn-s3-n12,92b0ba701fa1,12,6,5bf36d0dbadc,6c511c586dfd,4,130.0,58.2,4130.0,4175.708347864036,45.708347864036114,exact-milp/dictator-pwl16,GRB,OPTIMAL,4175.708347864036,4175.708347864036,0.0,4096.0,79.70834786403611,29.044519662857056,0.05229592323303223,3110,870,3163,45.708347864036114,45.708347864036114,4175.708347864036,4175.708347864036,58.2,s3_n12_duck_b0_a1,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:44.141282+00:00,jingjie-cpu-02.mae.cornell.edu,4cf37e9,50913,51,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3114.210554446263,24.210554446262904,exact-milp/taker,GRB,OPTIMAL,3114.210554446263,3114.210554446263,0.0,3070.0,44.210554446262904,0.964163064956665,0.006829023361206055,848,296,915,25.572974446262638,24.891764446262638,3115.572974446263,3114.8917644462626,26.1,loop,0,0.5,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:44.902589+00:00,jingjie-cpu-02.mae.cornell.edu,4cf37e9,50913,51,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,d9db5ce5e7b3,3,90.0,26.1,3090.0,3114.8917644462626,24.89176444626264,exact-milp/taker,GRB,OPTIMAL,3114.8917644462626,3114.8917644462626,0.0,3070.0,44.89176444626264,0.7246091365814209,0.00684809684753418,848,296,915,25.572974446262638,24.891764446262638,3115.572974446263,3114.8917644462626,26.1,loop,1,0.5,,,,fixed_point,
phase1-static,uncontrolled,2026-08-14T22:32:39.412789+00:00,jingjie-cpu-02.mae.cornell.edu,4cf37e9,50913,51,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,0ab62c7bb989,3,90.0,26.1,3090.0,3121.9377103648494,31.93771036484941,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,3121.9377103648494,3121.9377103648494,0.0,3070.0,51.93771036484941,0.7303833961486816,0.015557527542114258,848,296,915,25.572974446262638,24.891764446262638,3115.572974446263,3114.8917644462626,26.1,s3_n8_duck_b0.002_a0.5,,,,,,,
phase1-static,taker,2026-08-14T22:32:40.454007+00:00,jingjie-cpu-02.mae.cornell.edu,4cf37e9,50913,51,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3114.210554446263,24.210554446262904,exact-milp/taker,GRB,OPTIMAL,3114.210554446263,3114.210554446263,0.0,3070.0,44.210554446262904,0.9982187747955322,0.007418394088745117,848,296,915,25.572974446262638,24.891764446262638,3115.572974446263,3114.8917644462626,26.1,s3_n8_duck_b0.002_a0.5,,,,,,,
phase1-static,strategic,2026-08-14T22:32:41.724818+00:00,jingjie-cpu-02.mae.cornell.edu,4cf37e9,50913,51,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,d9db5ce5e7b3,3,90.0,26.1,3090.0,3115.1865544462626,25.186554446262562,exact-milp/strategic-pwl16,GRB,OPTIMAL,3115.1865544462626,3115.1865544462626,0.0,3070.0,45.18655444626256,1.2209341526031494,0.01376032829284668,876,296,1363,25.572974446262638,24.891764446262638,3115.572974446263,3114.8917644462626,26.1,s3_n8_duck_b0.002_a0.5,,,,,,,
phase1-static,dictator,2026-08-14T22:32:43.140262+00:00,jingjie-cpu-02.mae.cornell.edu,4cf37e9,50913,51,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,d9db5ce5e7b3,3,90.0,26.1,3090.0,3114.6985544462627,24.698554446262733,exact-milp/dictator-pwl16,GRB,OPTIMAL,3114.6985544462627,3114.6985544462627,0.0,3070.0,44.69855444626273,1.3458595275878906,0.015093803405761719,876,296,1363,25.572974446262638,24.891764446262638,3115.572974446263,3114.8917644462626,26.1,s3_n8_duck_b0.002_a0.5,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:43.648625+00:00,jingjie-cpu-02.mae.cornell.edu,4cf37e9,50912,50,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3114.210554446263,24.210554446262904,exact-milp/taker,GRB,OPTIMAL,3114.210554446263,3114.210554446263,0.0,3070.0,44.210554446262904,0.9722673892974854,0.006804466247558594,848,296,915,25.572974446262638,24.891764446262638,3115.572974446263,3114.8917644462626,26.1,loop,0,1.0,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:44.685999+00:00,jingjie-cpu-02.mae.cornell.edu,4cf37e9,50912,50,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,d9db5ce5e7b3,3,90.0,26.1,3090.0,3115.5729744462624,25.57297444626238,exact-milp/taker,GRB,OPTIMAL,3115.5729744462624,3115.5729744462624,0.0,3070.0,45.57297444626238,1.0003938674926758,0.0068738460540771484,848,296,915,25.572974446262638,24.891764446262638,3115.572974446263,3114.8917644462626,26.1,loop,1,1.0,,,,fixed_point,
phase1-static,uncontrolled,2026-08-14T22:32:39.417118+00:00,jingjie-cpu-02.mae.cornell.edu,4cf37e9,50912,50,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,0ab62c7bb989,3,90.0,26.1,3090.0,3121.9377103648494,31.93771036484941,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,3121.9377103648494,3121.9377103648494,0.0,3070.0,51.93771036484941,0.7309114933013916,0.010457515716552734,848,296,915,25.572974446262638,24.891764446262638,3115.572974446263,3114.8917644462626,26.1,s3_n8_duck_b0.002_a1,,,,,,,
phase1-static,taker,2026-08-14T22:32:40.309351+00:00,jingjie-cpu-02.mae.cornell.edu,4cf37e9,50912,50,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3114.210554446263,24.210554446262904,exact-milp/taker,GRB,OPTIMAL,3114.210554446263,3114.210554446263,0.0,3070.0,44.210554446262904,0.8401775360107422,0.007055997848510742,848,296,915,25.572974446262638,24.891764446262638,3115.572974446263,3114.8917644462626,26.1,s3_n8_duck_b0.002_a1,,,,,,,
phase1-static,strategic,2026-08-14T22:32:41.545084+00:00,jingjie-cpu-02.mae.cornell.edu,4cf37e9,50912,50,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,d9db5ce5e7b3,3,90.0,26.1,3090.0,3115.1865544462626,25.186554446262562,exact-milp/strategic-pwl16,GRB,OPTIMAL,3115.1865544462626,3115.1865544462626,0.0,3070.0,45.18655444626256,1.1858696937561035,0.013549327850341797,876,296,1363,25.572974446262638,24.891764446262638,3115.572974446263,3114.8917644462626,26.1,s3_n8_duck_b0.002_a1,,,,,,,
phase1-static,dictator,2026-08-14T22:32:42.639218+00:00,jingjie-cpu-02.mae.cornell.edu,4cf37e9,50912,50,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,d9db5ce5e7b3,3,90.0,26.1,3090.0,3114.6985544462627,24.698554446262733,exact-milp/dictator-pwl16,GRB,OPTIMAL,3114.6985544462627,3114.6985544462627,0.0,3070.0,44.69855444626273,1.0260684490203857,0.012645959854125977,876,296,1363,25.572974446262638,24.891764446262638,3115.572974446263,3114.8917644462626,26.1,s3_n8_duck_b0.002_a1,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:43.379340+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50915,53,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.099984,3090.0,3124.650550972293,34.650550972292876,exact-milp/taker,GRB,OPTIMAL,3124.650550972293,3124.650550972293,0.0,3070.0,54.650550972292876,0.8642957210540771,0.0069732666015625,848,296,915,41.462624852546,38.05657902854471,3131.462624852546,3128.0565790285445,26.099984,loop,0,0.5,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:44.299272+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50915,53,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,d9db5ce5e7b3,3,90.0,26.099986,3090.0,3128.056597303961,38.0565973039611,exact-milp/taker,GRB,OPTIMAL,3128.056597303961,3128.056597303961,0.0,3070.0,58.0565973039611,0.8819587230682373,0.007315635681152344,848,296,915,41.4626285517603,38.05658220575931,3131.46262855176,3128.0565822057592,26.099986,loop,1,0.5,,,,fixed_point,
phase1-static,uncontrolled,2026-08-14T22:32:39.056960+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50915,53,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,0ab62c7bb989,3,90.0,26.1,3090.0,3121.9377103648494,31.93771036484941,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,3121.9377103648494,3121.9377103648494,0.0,3070.0,51.93771036484941,0.8888115882873535,0.010419845581054688,848,296,915,41.46265444626264,38.05660444626264,3131.4626544462626,3128.0566044462626,26.1,s3_n8_duck_b0.01_a0.5,,,,,,,
phase1-static,taker,2026-08-14T22:32:40.102914+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50915,53,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.099984,3090.0,3124.650550972293,34.650550972292876,exact-milp/taker,GRB,OPTIMAL,3124.650550972293,3124.650550972293,0.0,3070.0,54.650550972292876,0.9971778392791748,0.0069789886474609375,848,296,915,41.462624852546,38.05657902854471,3131.462624852546,3128.0565790285445,26.099984,s3_n8_duck_b0.01_a0.5,,,,,,,
phase1-static,strategic,2026-08-14T22:32:41.199776+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50915,53,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,847676eb6dc6,3,90.0,26.1,3090.0,3125.988663268471,35.9886632684711,exact-milp/strategic-pwl16,GRB,OPTIMAL,3125.988663268471,3125.988663268471,0.0,3070.0,55.9886632684711,1.0477075576782227,0.01314234733581543,876,296,1363,40.36076326847145,38.17471326847145,3130.3607632684716,3128.1747132684714,26.1,s3_n8_duck_b0.01_a0.5,,,,,,,
phase1-static,dictator,2026-08-14T22:32:42.477616+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50915,53,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,847676eb6dc6,3,90.0,26.1,3090.0,3125.988663268471,35.9886632684711,exact-milp/dictator-pwl16,GRB,OPTIMAL,3125.988663268471,3125.988663268471,0.0,3070.0,55.9886632684711,1.1999049186706543,0.025600194931030273,876,296,1363,40.36076326847145,38.17471326847145,3130.3607632684716,3128.1747132684714,26.1,s3_n8_duck_b0.01_a0.5,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:43.431750+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50914,52,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.099984,3090.0,3124.650550972293,34.650550972292876,exact-milp/taker,GRB,OPTIMAL,3124.650550972293,3124.650550972293,0.0,3070.0,54.650550972292876,0.9329073429107666,0.0068128108978271484,848,296,915,41.462624852546,38.05657902854471,3131.462624852546,3128.0565790285445,26.099984,loop,0,1.0,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:44.572365+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50914,52,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,b9687a424090,3,90.0,26.1,3090.0,3130.3759053085005,40.37590530850048,exact-milp/taker,GRB,OPTIMAL,3130.3759053085005,3130.3759053085005,0.0,3070.0,60.37590530850048,1.0846219062805176,0.00678706169128418,848,296,915,47.18800530850035,43.78195530850035,3137.1880053085006,3133.7819553085005,26.1,loop,1,1.0,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:45.548955+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50914,52,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.099984,3090.0,3124.650550972293,34.650550972292876,exact-milp/taker,GRB,OPTIMAL,3124.650550972293,3124.650550972293,0.0,3070.0,54.650550972292876,0.9362368583679199,0.009862899780273438,848,296,915,41.462624852546,38.05657902854471,3131.462624852546,3128.0565790285445,26.099984,loop,2,1.0,,,,cycle,2
phase1-static,uncontrolled,2026-08-14T22:32:39.057143+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50914,52,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,0ab62c7bb989,3,90.0,26.1,3090.0,3121.9377103648494,31.93771036484941,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,3121.9377103648494,3121.9377103648494,0.0,3070.0,51.93771036484941,0.9024045467376709,0.01596689224243164,848,296,915,41.46265444626264,38.05660444626264,3131.4626544462626,3128.0566044462626,26.1,s3_n8_duck_b0.01_a1,,,,,,,
phase1-static,taker,2026-08-14T22:32:40.166088+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50914,52,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.099984,3090.0,3124.650550972293,34.650550972292876,exact-milp/taker,GRB,OPTIMAL,3124.650550972293,3124.650550972293,0.0,3070.0,54.650550972292876,1.0575809478759766,0.006823301315307617,848,296,915,41.462624852546,38.05657902854471,3131.462624852546,3128.0565790285445,26.099984,s3_n8_duck_b0.01_a1,,,,,,,
phase1-static,strategic,2026-08-14T22:32:41.420774+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50914,52,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,847676eb6dc6,3,90.0,26.1,3090.0,3125.988663268471,35.9886632684711,exact-milp/strategic-pwl16,GRB,OPTIMAL,3125.988663268471,3125.988663268471,0.0,3070.0,55.9886632684711,1.2052404880523682,0.013472795486450195,876,296,1363,40.36076326847145,38.17471326847145,3130.3607632684716,3128.1747132684714,26.1,s3_n8_duck_b0.01_a1,,,,,,,
phase1-static,dictator,2026-08-14T22:32:42.460310+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50914,52,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,847676eb6dc6,3,90.0,26.1,3090.0,3125.988663268471,35.9886632684711,exact-milp/dictator-pwl16,GRB,OPTIMAL,3125.988663268471,3125.988663268471,0.0,3070.0,55.9886632684711,0.9679200649261475,0.011090517044067383,876,296,1363,40.36076326847145,38.17471326847145,3130.3607632684716,3128.1747132684714,26.1,s3_n8_duck_b0.01_a1,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:48.686858+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50917,55,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.099973,3090.0,3176.8504578687225,86.85045786872251,exact-milp/taker,GRB,OPTIMAL,3176.8504578687225,3176.8504578687225,0.0,3070.0,106.85045786872251,1.9132487773895264,0.006880283355712891,848,296,915,120.91089413089794,103.8806793658797,3210.9108941308978,3193.8806793658796,26.099973,loop,0,0.5,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:50.641328+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50917,55,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,b9687a424090,3,90.0,26.1,3090.0,3182.5759053085003,92.5759053085003,exact-milp/taker,GRB,OPTIMAL,3182.5759053085003,3182.5759053085,1.4288656874701738e-16,3070.0,112.5759053085003,1.8543202877044678,0.007211923599243164,848,296,915,126.63640530850034,109.60615530850035,3216.6364053085003,3199.6061553085005,26.1,loop,1,0.5,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:52.768039+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50917,55,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.099976,3090.0,3185.365574682589,95.36557468258889,exact-milp/taker,GRB,OPTIMAL,3185.365574682589,3185.365574682589,0.0,3070.0,115.36557468258889,2.088955879211426,0.007006645202636719,848,296,915,120.91091194371263,103.88069326369823,3210.9109119437126,3193.880693263698,26.099976,loop,2,0.5,,,,cycle,2
phase1-static,uncontrolled,2026-08-14T22:32:39.076971+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50917,55,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,0ab62c7bb989,3,90.0,26.1,3090.0,3121.9377103648494,31.93771036484941,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,3121.9377103648494,3121.9377103648494,0.0,3070.0,51.93771036484941,0.8769750595092773,0.010423898696899414,848,296,915,120.91105444626264,103.88080444626263,3210.911054446263,3193.8808044462626,26.1,s3_n8_duck_b0.05_a0.5,,,,,,,
phase1-static,taker,2026-08-14T22:32:40.853912+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50917,55,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.099973,3090.0,3176.8504578687225,86.85045786872251,exact-milp/taker,GRB,OPTIMAL,3176.8504578687225,3176.8504578687225,0.0,3070.0,106.85045786872251,1.7405693531036377,0.006831645965576172,848,296,915,120.91089413089794,103.8806793658797,3210.9108941308978,3193.8806793658796,26.099973,s3_n8_duck_b0.05_a0.5,,,,,,,
phase1-static,strategic,2026-08-14T22:32:42.683680+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50917,55,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,847676eb6dc6,3,90.0,26.1,3090.0,3178.1886632684714,88.18866326847137,exact-milp/strategic-pwl16,GRB,OPTIMAL,3178.1886632684714,3178.1886632684714,0.0,3070.0,108.18866326847137,1.7764055728912354,0.01612067222595215,876,296,1363,110.04916326847145,99.11891326847145,3200.0491632684716,3189.1189132684713,26.1,s3_n8_duck_b0.05_a0.5,,,,,,,
phase1-static,dictator,2026-08-14T22:32:46.729859+00:00,jingjie-cpu-03.mae.cornell.edu,4cf37e9,50917,55,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,847676eb6dc6,3,90.0,26.1,3090.0,3178.1886632684714,88.18866326847137,exact-milp/dictator-pwl16,GRB,OPTIMAL,3178.1886632684714,3178.1886632684714,0.0,3070.0,108.18866326847137,3.9758100509643555,0.012887001037597656,876,296,1363,110.04916326847145,99.11891326847145,3200.0491632684716,3189.1189132684713,26.1,s3_n8_duck_b0.05_a0.5,,,,,,,
