experiment,regime,timestamp,host,git_commit,slurm_job_id,slurm_array_task_id,instance_name,instance_hash,n_trips,max_vehicles,schedule_hash,load_hash,fleet,dh_min_total,energy_charged_kwh,ops_cost,obj_model,energy_cost_model,oracle_tier,solver_backend,solver_status,solver_obj,solver_bound,solver_mip_gap,solver_lp_obj,solver_lp_mip_gap_abs,solver_wall_s,solver_lp_wall_s,solver_n_vars,solver_n_int,solver_n_constrs,econ_bill,econ_system_cost_delta,econ_total_private,econ_total_system,econ_energy_kwh,x_tag,x_iter,x_alpha,x_sweep_slot,x_delta,x_idx,x_outcome_type,x_cycle_length
phase2,taker-sweep,2026-08-14T22:32:46.384767+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,7d833f5e32d6,b4ac93bec365,3,100.0,29.3,3100.0,3108.133898286417,8.133898286417207,exact-milp/taker,GRB,OPTIMAL,3108.133898286417,3108.133898286417,0.0,3070.0,38.13389828641721,0.8746917247772217,0.007166624069213867,848,296,915,,,,,,sweep,,,12,-0.5499999999999992,19,,
phase2,taker-sweep,2026-08-14T22:32:47.209590+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,37166dafe2c6,b4ac93bec365,3,100.0,29.3,3100.0,3109.5988982864174,9.598898286417352,exact-milp/taker,GRB,OPTIMAL,3109.5988982864174,3109.5988982864174,0.0,3070.0,39.59889828641735,0.7861008644104004,0.007020473480224609,848,296,915,,,,,,sweep,,,12,-0.4999999999999991,20,,
phase2,taker-sweep,2026-08-14T22:32:47.960470+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,7d833f5e32d6,b4ac93bec365,3,100.0,29.3,3100.0,3111.0638982864175,11.063898286417498,exact-milp/taker,GRB,OPTIMAL,3111.0638982864175,3111.0638982864175,0.0,3070.0,41.0638982864175,0.6835083961486816,0.007010221481323242,848,296,915,,,,,,sweep,,,12,-0.44999999999999907,21,,
phase2,taker-sweep,2026-08-14T22:32:48.891152+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.8277699947357178,0.007028818130493164,848,296,915,,,,,,sweep,,,12,-0.399999999999999,22,,
phase2,taker-sweep,2026-08-14T22:32:49.574010+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.6451270580291748,0.007016658782958984,848,296,915,,,,,,sweep,,,12,-0.349999999999999,23,,
phase2,taker-sweep,2026-08-14T22:32:50.212194+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.6003007888793945,0.007169246673583984,848,296,915,,,,,,sweep,,,12,-0.29999999999999893,24,,
phase2,taker-sweep,2026-08-14T22:32:50.914422+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.6206681728363037,0.00715327262878418,848,296,915,,,,,,sweep,,,12,-0.2499999999999989,25,,
phase2,taker-sweep,2026-08-14T22:32:51.849247+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.8799676895141602,0.00693511962890625,848,296,915,,,,,,sweep,,,12,-0.19999999999999885,26,,
phase2,taker-sweep,2026-08-14T22:32:52.694418+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,d9db5ce5e7b3,3,90.0,26.099958,3090.0,3111.600519407597,21.60051940759695,exact-milp/taker,GRB,OPTIMAL,3111.600519407597,3111.600519407597,0.0,3070.0,41.60051940759695,0.8076081275939941,0.006942272186279297,848,296,915,,,,,,sweep,,,12,-0.1499999999999988,27,,
phase2,taker-sweep,2026-08-14T22:32:53.626379+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.8944869041442871,0.00700831413269043,848,296,915,,,,,,sweep,,,12,-0.09999999999999876,28,,
phase2,taker-sweep,2026-08-14T22:32:54.449796+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.78475022315979,0.0070590972900390625,848,296,915,,,,,,sweep,,,12,-0.04999999999999871,29,,
phase2,taker-sweep,2026-08-14T22:32:55.385019+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.8774962425231934,0.007134914398193359,848,296,915,,,,,,sweep,,,12,1.3322676295501878e-15,30,,
phase2,taker-sweep,2026-08-14T22:32:56.115414+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.6934454441070557,0.00681757926940918,848,296,915,,,,,,sweep,,,12,0.05000000000000138,31,,
phase2,taker-sweep,2026-08-14T22:32:57.121130+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.9667143821716309,0.006928443908691406,848,296,915,,,,,,sweep,,,12,0.10000000000000142,32,,
phase2,taker-sweep,2026-08-14T22:32:58.125244+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.9663233757019043,0.007033824920654297,848,296,915,,,,,,sweep,,,12,0.15000000000000147,33,,
phase2,taker-sweep,2026-08-14T22:32:59.041519+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.8763027191162109,0.007125377655029297,848,296,915,,,,,,sweep,,,12,0.2000000000000015,34,,
phase2,taker-sweep,2026-08-14T22:32:59.991717+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.8383209705352783,0.007193565368652344,848,296,915,,,,,,sweep,,,12,0.25000000000000155,35,,
phase2,taker-sweep,2026-08-14T22:33:00.708910+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.6488866806030273,0.007112264633178711,848,296,915,,,,,,sweep,,,12,0.3000000000000016,36,,
phase2,taker-sweep,2026-08-14T22:33:01.438288+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.6894686222076416,0.007116794586181641,848,296,915,,,,,,sweep,,,12,0.35000000000000164,37,,
phase2,taker-sweep,2026-08-14T22:33:02.356152+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.879713773727417,0.006960391998291016,848,296,915,,,,,,sweep,,,12,0.4000000000000017,38,,
phase2,taker-sweep,2026-08-14T22:33:03.160692+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.7370686531066895,0.007101535797119141,848,296,915,,,,,,sweep,,,12,0.45000000000000173,39,,
phase2,taker-sweep,2026-08-14T22:33:04.122825+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.9015698432922363,0.007148027420043945,848,296,915,,,,,,sweep,,,12,0.5000000000000018,40,,
phase2,taker-sweep,2026-08-14T22:33:05.016155+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.8542158603668213,0.007122516632080078,848,296,915,,,,,,sweep,,,12,0.5500000000000016,41,,
phase2,taker-sweep,2026-08-14T22:33:05.743127+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.6873462200164795,0.007027387619018555,848,296,915,,,,,,sweep,,,12,0.6000000000000019,42,,
phase2,taker-sweep,2026-08-14T22:33:06.476178+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.6944916248321533,0.007105827331542969,848,296,915,,,,,,sweep,,,12,0.6500000000000021,43,,
phase2,taker-sweep,2026-08-14T22:33:07.429943+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.8878860473632812,0.007084846496582031,848,296,915,,,,,,sweep,,,12,0.700000000000002,44,,
phase2,taker-sweep,2026-08-14T22:33:08.363312+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.8928382396697998,0.007137775421142578,848,296,915,,,,,,sweep,,,12,0.7500000000000018,45,,
phase2,taker-sweep,2026-08-14T22:33:09.060310+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.6570591926574707,0.007339954376220703,848,296,915,,,,,,sweep,,,12,0.800000000000002,46,,
phase2,taker-sweep,2026-08-14T22:33:09.761878+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.6625030040740967,0.006991863250732422,848,296,915,,,,,,sweep,,,12,0.8500000000000023,47,,
phase2,taker-sweep,2026-08-14T22:33:10.641617+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.8019018173217773,0.008162498474121094,848,296,915,,,,,,sweep,,,12,0.9000000000000021,48,,
phase2,taker-sweep,2026-08-14T22:33:11.373669+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.6936297416687012,0.007495880126953125,848,296,915,,,,,,sweep,,,12,0.950000000000002,49,,
phase2,taker-sweep,2026-08-14T22:33:12.066709+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.6550323963165283,0.0070645809173583984,848,296,915,,,,,,sweep,,,12,1.0000000000000022,50,,
phase2,taker-sweep,2026-08-14T22:33:12.963882+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.8584606647491455,0.0073931217193603516,848,296,915,,,,,,sweep,,,12,1.0500000000000025,51,,
phase2,taker-sweep,2026-08-14T22:33:13.836097+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.8332083225250244,0.0072519779205322266,848,296,915,,,,,,sweep,,,12,1.1000000000000023,52,,
phase2,taker-sweep,2026-08-14T22:33:14.575443+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.6593701839447021,0.0074384212493896484,848,296,915,,,,,,sweep,,,12,1.1500000000000021,53,,
phase2,taker-sweep,2026-08-14T22:33:15.321252+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.7056119441986084,0.007364511489868164,848,296,915,,,,,,sweep,,,12,1.2000000000000024,54,,
phase2,taker-sweep,2026-08-14T22:33:16.121702+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.7618212699890137,0.007332801818847656,848,296,915,,,,,,sweep,,,12,1.2500000000000027,55,,
phase2,taker-sweep,2026-08-14T22:33:17.027499+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.8646743297576904,0.007767438888549805,848,296,915,,,,,,sweep,,,12,1.3000000000000025,56,,
phase2,taker-sweep,2026-08-14T22:33:17.969250+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.8840975761413574,0.007534503936767578,848,296,915,,,,,,sweep,,,12,1.3500000000000023,57,,
phase2,taker-sweep,2026-08-14T22:33:18.889921+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.881591796875,0.007502079010009766,848,296,915,,,,,,sweep,,,12,1.4000000000000026,58,,
phase2,taker-sweep,2026-08-14T22:33:19.824573+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.894296407699585,0.007367610931396484,848,296,915,,,,,,sweep,,,12,1.4500000000000028,59,,
phase2,taker-sweep,2026-08-14T22:33:20.654383+00:00,jingjie-cpu-12.mae.cornell.edu,4cf37e9,50950,25,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,d9db5ce5e7b3,3,90.0,26.1,3090.0,3111.600554446263,21.600554446262777,exact-milp/taker,GRB,OPTIMAL,3111.600554446263,3111.600554446263,0.0,3070.0,41.60055444626278,0.7912120819091797,0.007148265838623047,848,296,915,,,,,,sweep,,,12,1.5000000000000027,60,,
phase2,taker-sweep,2026-08-14T22:32:37.023170+00:00,jingjie-cpu-10.mae.cornell.edu,4cf37e9,50951,26,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,4f3f3797cd1c,3,90.0,43.2,3090.0,3083.7528742118348,-6.247125788165249,exact-milp/taker,GRB,OPTIMAL,3083.7528742118348,3083.7528742118348,0.0,3070.0,13.752874211834751,0.44557952880859375,0.016353845596313477,848,296,915,,,,,,sweep,,,16,-1.5,0,,
phase2,taker-sweep,2026-08-14T22:32:37.488766+00:00,jingjie-cpu-10.mae.cornell.edu,4cf37e9,50951,26,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,4f3f3797cd1c,3,90.0,43.2,3090.0,3085.9128742118346,-4.087125788165395,exact-milp/taker,GRB,OPTIMAL,3085.9128742118346,3085.9128742118346,0.0,3070.0,15.912874211834605,0.42330431938171387,0.007226705551147461,848,296,915,,,,,,sweep,,,16,-1.45,1,,
phase2,taker-sweep,2026-08-14T22:32:37.798666+00:00,jingjie-cpu-10.mae.cornell.edu,4cf37e9,50951,26,syn-s3-n8,ca21a3071609,8,4,e0d91ceed71f,4f3f3797cd1c,3,90.0,43.2,3090.0,3088.072874211835,-1.9271257881650854,exact-milp/taker,GRB,OPTIMAL,3088.072874211835,3088.072874211835,0.0,3070.0,18.072874211834915,0.2716410160064697,0.00704193115234375,848,296,915,,,,,,sweep,,,16,-1.4,2,,
phase2,taker-sweep,2026-08-14T22:32:38.075135+00:00,jingjie-cpu-10.mae.cornell.edu,4cf37e9,50951,26,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,7e5b4ec19fb6,3,90.0,26.1,3090.0,3090.140694836317,0.14069483631692492,exact-milp/taker,GRB,OPTIMAL,3090.140694836317,3090.1397784238497,2.9656011090638664e-07,3070.0,20.140694836316925,0.23094820976257324,0.006948947906494141,848,296,915,,,,,,sweep,,,16,-1.3499999999999999,3,,
phase2,taker-sweep,2026-08-14T22:32:38.387233+00:00,jingjie-cpu-10.mae.cornell.edu,4cf37e9,50951,26,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,7e5b4ec19fb6,3,90.0,26.1,3090.0,3091.4456948363168,1.4456948363167612,exact-milp/taker,GRB,OPTIMAL,3091.4456948363168,3091.4456948363168,0.0,3070.0,21.44569483631676,0.2742924690246582,0.0068285465240478516,848,296,915,,,,,,sweep,,,16,-1.2999999999999998,4,,
phase2,taker-sweep,2026-08-14T22:32:38.708330+00:00,jingjie-cpu-10.mae.cornell.edu,4cf37e9,50951,26,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,7e5b4ec19fb6,3,90.0,26.1,3090.0,3092.750694836317,2.7506948363170522,exact-milp/taker,GRB,OPTIMAL,3092.750694836317,3092.750694836317,0.0,3070.0,22.750694836317052,0.28380370140075684,0.007016420364379883,848,296,915,,,,,,sweep,,,16,-1.2499999999999998,5,,
phase2,taker-sweep,2026-08-14T22:32:39.195829+00:00,jingjie-cpu-10.mae.cornell.edu,4cf37e9,50951,26,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,7e5b4ec19fb6,3,90.0,26.1,3090.0,3094.055694836317,4.0556948363168885,exact-milp/taker,GRB,OPTIMAL,3094.055694836317,3094.055694836317,0.0,3070.0,24.05569483631689,0.4400193691253662,0.0069086551666259766,848,296,915,,,,,,sweep,,,16,-1.1999999999999997,6,,
phase2,taker-sweep,2026-08-14T22:32:39.623360+00:00,jingjie-cpu-10.mae.cornell.edu,4cf37e9,50951,26,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,7e5b4ec19fb6,3,90.0,26.1,3090.0,3095.3606948363167,5.360694836316725,exact-milp/taker,GRB,OPTIMAL,3095.3606948363167,3095.3606948363167,0.0,3070.0,25.360694836316725,0.3764469623565674,0.0069887638092041016,848,296,915,,,,,,sweep,,,16,-1.1499999999999997,7,,
phase2,taker-sweep,2026-08-14T22:32:40.106804+00:00,jingjie-cpu-10.mae.cornell.edu,4cf37e9,50951,26,syn-s3-n8,ca21a3071609,8,4,a9a8a7bff486,7e5b4ec19fb6,3,90.0,26.1,3090.0,3096.665694836317,6.665694836317016,exact-milp/taker,GRB,OPTIMAL,3096.665694836317,3096.665694836317,0.0,3070.0,26.665694836317016,0.41464829444885254,0.007087230682373047,848,296,915,,,,,,sweep,,,16,-1.0999999999999996,8,,
phase2,taker-sweep,2026-08-14T22:32:40.579775+00:00,jingjie-cpu-10.mae.cornell.edu,4cf37e9,50951,26,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,7e5b4ec19fb6,3,90.0,26.1,3090.0,3097.970694836317,7.970694836316852,exact-milp/taker,GRB,OPTIMAL,3097.970694836317,3097.970694836317,0.0,3070.0,27.970694836316852,0.4337742328643799,0.007170438766479492,848,296,915,,,,,,sweep,,,16,-1.0499999999999996,9,,
phase2,taker-sweep,2026-08-14T22:32:42.219786+00:00,jingjie-cpu-10.mae.cornell.edu,4cf37e9,50951,26,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,7e5b4ec19fb6,3,90.0,26.1,3090.0,3099.2756948363167,9.275694836316688,exact-milp/taker,GRB,OPTIMAL,3099.2756948363167,3099.2756948363167,0.0,3070.0,29.27569483631669,0.5866217613220215,0.006920337677001953,848,296,915,,,,,,sweep,,,16,-0.9999999999999996,10,,
phase2,taker-sweep,2026-08-14T22:32:42.816724+00:00,jingjie-cpu-10.mae.cornell.edu,4cf37e9,50951,26,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,7e5b4ec19fb6,3,90.0,26.1,3090.0,3100.580694836317,10.58069483631698,exact-milp/taker,GRB,OPTIMAL,3100.580694836317,3100.580694836317,0.0,3070.0,30.58069483631698,0.5588419437408447,0.006963491439819336,848,296,915,,,,,,sweep,,,16,-0.9499999999999995,11,,
phase2,taker-sweep,2026-08-14T22:32:43.478260+00:00,jingjie-cpu-10.mae.cornell.edu,4cf37e9,50951,26,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,7e5b4ec19fb6,3,90.0,26.1,3090.0,3101.885694836317,11.885694836316816,exact-milp/taker,GRB,OPTIMAL,3101.885694836317,3101.885694836317,0.0,3070.0,31.885694836316816,0.5956966876983643,0.007030010223388672,848,296,915,,,,,,sweep,,,16,-0.8999999999999995,12,,
phase2,taker-sweep,2026-08-14T22:32:44.421351+00:00,jingjie-cpu-10.mae.cornell.edu,4cf37e9,50951,26,syn-s3-n8,ca21a3071609,8,4,cf30cfd67498,7e5b4ec19fb6,3,90.0,26.1,3090.0,3103.190694836317,13.190694836317107,exact-milp/taker,GRB,OPTIMAL,3103.190694836317,3103.190694836317,0.0,3070.0,33.19069483631711,0.904151201248169,0.006946563720703125,848,296,915,,,,,,sweep,,,16,-0.8499999999999994,13,,
